Date,High,Low,Open,Close,Volume,Adj Close
2017-03-17,99.37000274658203,97.0199966430664,98.75,98.37999725341797,1612300.0,96.54615020751953
2017-03-20,98.87000274658203,97.9800033569336,98.5999984741211,98.63999938964844,1303700.0,96.80130767822266
2017-03-21,99.6500015258789,97.9800033569336,98.75,98.02999877929688,1820700.0,96.20268249511719
2017-03-22,98.44999694824219,97.36000061035156,98.25,97.51000213623047,887100.0,95.69237518310547
2017-03-23,97.91999816894531,97.05999755859375,97.08999633789062,97.25,872900.0,95.43722534179688
2017-03-24,97.7300033569336,96.73999786376953,97.29000091552734,97.0199966430664,586700.0,95.21150207519531
2017-03-27,96.9800033569336,96.13999938964844,96.58999633789062,96.45999908447266,1032100.0,94.66194152832031
2017-03-28,96.56999969482422,95.48999786376953,96.25,96.30000305175781,1392500.0,94.50492858886719
2017-03-29,96.73999786376953,95.75,96.16999816894531,96.66000366210938,1115700.0,94.85822296142578
2017-03-30,96.55999755859375,95.5,96.20999908447266,95.56999969482422,1307600.0,93.78853607177734
2017-03-31,96.18000030517578,95.19999694824219,95.3499984741211,95.70999908447266,1453700.0,93.9259262084961
2017-04-03,96.2699966430664,95.18000030517578,95.9800033569336,95.45999908447266,1328300.0,93.68058776855469
2017-04-04,95.75,94.5999984741211,95.27999877929688,95.58999633789062,1538100.0,93.80815887451172
2017-04-05,96.23999786376953,95.11000061035156,95.45999908447266,95.45999908447266,1446500.0,93.68058776855469
2017-04-06,97.0,95.5999984741211,95.62000274658203,96.0,1449600.0,94.21052551269531
2017-04-07,96.2300033569336,95.18000030517578,95.86000061035156,95.37000274658203,995700.0,93.59226989746094
2017-04-10,96.0999984741211,95.05999755859375,95.26000213623047,95.88999938964844,827400.0,94.10256958007812
2017-04-11,95.7699966430664,94.70999908447266,95.7699966430664,95.58000183105469,1092200.0,93.79835510253906
2017-04-12,95.72000122070312,95.16999816894531,95.52999877929688,95.55999755859375,834600.0,93.77871704101562
2017-04-13,95.61000061035156,94.55999755859375,95.5,94.55999755859375,855900.0,92.79736328125
2017-04-17,95.18000030517578,94.47000122070312,94.77999877929688,95.12999725341797,676100.0,93.35672760009766
2017-04-18,96.5999984741211,94.72000122070312,94.9800033569336,96.31999969482422,1176100.0,94.52455139160156
2017-04-19,96.62000274658203,95.76000213623047,96.31999969482422,96.16000366210938,1473500.0,94.36753845214844
2017-04-20,95.58999633789062,94.5999984741211,95.4800033569336,95.05000305175781,1607300.0,93.27822875976562
2017-04-21,95.19999694824219,94.58000183105469,94.9800033569336,94.86000061035156,1807600.0,93.09176635742188
2017-04-24,96.41000366210938,95.48999786376953,95.62000274658203,96.04000091552734,1185000.0,94.24977111816406
2017-04-25,96.97000122070312,96.31999969482422,96.33999633789062,96.5199966430664,1215900.0,94.7208251953125
2017-04-26,96.7699966430664,95.79000091552734,96.43000030517578,95.83000183105469,972000.0,94.04368591308594
2017-04-27,96.6500015258789,95.55999755859375,96.19999694824219,95.77999877929688,1319300.0,93.99461364746094
2017-04-28,96.05000305175781,95.16999816894531,95.76000213623047,95.88999938964844,958500.0,94.10256958007812
2017-05-01,96.44999694824219,95.2300033569336,95.94000244140625,95.26000213623047,926000.0,93.48431396484375
2017-05-02,95.69999694824219,94.4800033569336,95.22000122070312,95.36000061035156,1962400.0,93.58245086669922
2017-05-03,93.04000091552734,89.2699966430664,92.0199966430664,90.88999938964844,8211200.0,89.19577026367188
2017-05-04,93.3499984741211,90.38999938964844,90.7300033569336,91.7300033569336,3582400.0,90.0201187133789
2017-05-05,93.22000122070312,92.16000366210938,92.30999755859375,93.12000274658203,1983100.0,91.38420104980469
2017-05-08,94.0,93.0999984741211,93.43000030517578,93.93000030517578,2386800.0,92.1791000366211
2017-05-09,93.88999938964844,92.58999633789062,93.68000030517578,92.80000305175781,1274400.0,91.0701675415039
2017-05-10,92.87000274658203,92.23999786376953,92.66999816894531,92.81999969482422,933300.0,91.08979797363281
2017-05-11,93.51000213623047,92.5,92.58000183105469,93.48999786376953,1116400.0,91.74730682373047
2017-05-12,93.98999786376953,93.02999877929688,93.45999908447266,93.73999786376953,1307400.0,91.99264526367188
2017-05-15,94.27999877929688,93.5,93.5,94.08000183105469,959600.0,92.32630920410156
2017-05-16,94.5999984741211,93.95999908447266,94.05000305175781,94.06999969482422,967500.0,92.31649780273438
2017-05-17,94.5,92.80999755859375,94.06999969482422,93.02999877929688,1443100.0,91.29588317871094
2017-05-18,92.86000061035156,92.30000305175781,92.8499984741211,92.5199966430664,1656200.0,90.79537963867188
2017-05-19,94.22000122070312,92.54000091552734,92.87000274658203,94.12999725341797,1968400.0,92.37537384033203
2017-05-22,95.5,94.29000091552734,94.61000061035156,95.16999816894531,2202400.0,93.39598846435547
2017-05-23,95.5199966430664,94.30999755859375,95.30999755859375,94.8499984741211,2302400.0,93.08195495605469
2017-05-24,94.91000366210938,94.01000213623047,94.69000244140625,94.44000244140625,1376900.0,92.67960357666016
2017-05-25,95.19000244140625,94.44999694824219,94.95999908447266,94.66000366210938,1543500.0,92.89550018310547
2017-05-26,96.05000305175781,93.80999755859375,94.08000183105469,95.77999877929688,1733500.0,93.99461364746094
2017-05-30,95.80000305175781,94.77999877929688,95.41000366210938,95.27999877929688,1609000.0,93.50393676757812
2017-05-31,96.29000091552734,94.54000091552734,95.5,94.79000091552734,2960900.0,93.0230712890625
2017-06-01,96.58999633789062,95.01000213623047,95.01000213623047,96.58999633789062,1786600.0,94.78951263427734
2017-06-02,97.37999725341797,96.41999816894531,96.87999725341797,96.86000061035156,1003400.0,95.05448913574219
2017-06-05,96.55999755859375,95.62000274658203,96.37999725341797,96.25,1816800.0,94.45585632324219
2017-06-06,96.58999633789062,95.81999969482422,96.13999938964844,96.0199966430664,1019700.0,94.23014831542969
2017-06-07,97.5,88.31999969482422,95.98999786376953,89.77999877929688,9451700.0,88.10646057128906
2017-06-08,89.94999694824219,86.02999877929688,89.77999877929688,87.16000366210938,8588600.0,85.5353012084961
2017-06-09,87.41999816894531,86.1500015258789,86.80000305175781,87.4000015258789,3918300.0,85.77082824707031
2017-06-12,88.26000213623047,86.87999725341797,87.19999694824219,88.26000213623047,3622100.0,86.61479949951172
2017-06-13,89.2300033569336,88.0,88.44999694824219,88.9800033569336,2734600.0,87.32138061523438
2017-06-14,89.7699966430664,87.7300033569336,89.33000183105469,88.12000274658203,2065900.0,86.47740936279297
2017-06-15,87.9800033569336,87.23999786376953,87.80000305175781,87.63999938964844,2087300.0,86.00634765625
2017-06-16,87.83999633789062,85.98999786376953,87.66000366210938,86.8499984741211,3149200.0,85.2310791015625
2017-06-19,87.05999755859375,85.91000366210938,87.05999755859375,86.58000183105469,3072500.0,84.96611785888672
2017-06-20,87.20999908447266,86.4000015258789,86.47000122070312,86.66000366210938,1595600.0,85.04462432861328
2017-06-21,86.86000061035156,85.58999633789062,86.5,85.7699966430664,1376500.0,84.17121124267578
2017-06-22,86.30000305175781,85.45999908447266,85.70999908447266,85.94999694824219,1684900.0,84.34785461425781
2017-06-23,86.70999908447266,85.76000213623047,85.9800033569336,86.5,1770600.0,84.88760375976562
2017-06-26,87.16999816894531,86.3499984741211,86.94000244140625,86.3499984741211,1161800.0,84.74039459228516
2017-06-27,86.58999633789062,85.7699966430664,86.4000015258789,86.37999725341797,1257800.0,84.76983642578125
2017-06-28,87.81999969482422,86.5,86.77999877929688,87.41999816894531,1497500.0,85.79045104980469
2017-06-29,87.41000366210938,85.9000015258789,87.41000366210938,86.45999908447266,1311200.0,84.84834289550781
2017-06-30,86.95999908447266,86.30000305175781,86.86000061035156,86.33999633789062,1015600.0,84.73058319091797
2017-07-03,86.9800033569336,86.19000244140625,86.68000030517578,86.41000366210938,516300.0,84.79928588867188
2017-07-05,86.69000244140625,85.91999816894531,86.1500015258789,86.44000244140625,1719500.0,84.82872772216797
2017-07-06,86.86000061035156,86.04000091552734,86.31999969482422,86.19999694824219,1011400.0,84.59319305419922
2017-07-07,86.72000122070312,85.83999633789062,86.19999694824219,86.12999725341797,1330500.0,84.52449798583984
2017-07-10,86.7300033569336,85.55000305175781,86.55000305175781,85.61000061035156,837000.0,84.01419830322266
2017-07-11,86.2699966430664,85.33999633789062,85.55999755859375,85.91999816894531,988500.0,84.31841278076172
2017-07-12,87.55999755859375,86.26000213623047,86.70999908447266,86.75,2656700.0,85.13294219970703
2017-07-13,87.33000183105469,86.41999816894531,87.04000091552734,86.98999786376953,1921500.0,85.36846923828125
2017-07-14,88.02999877929688,87.11000061035156,87.27999877929688,87.88999938964844,983400.0,86.25169372558594
2017-07-17,88.22000122070312,87.47000122070312,88.04000091552734,87.51000213623047,974400.0,85.87877655029297
2017-07-18,87.80000305175781,87.22000122070312,87.69999694824219,87.62000274658203,665000.0,85.98673248291016
2017-07-19,88.58999633789062,87.31999969482422,87.75,88.52999877929688,1312400.0,86.87976837158203
2017-07-20,88.91000366210938,87.48999786376953,88.62000274658203,87.54000091552734,1253200.0,85.90821838378906
2017-07-21,88.12000274658203,87.29000091552734,87.51000213623047,87.9800033569336,1869000.0,86.34001922607422
2017-07-24,88.37000274658203,87.73999786376953,87.94000244140625,87.95999908447266,1334700.0,86.32038879394531
2017-07-25,88.87000274658203,87.80000305175781,87.97000122070312,88.58000183105469,1268200.0,86.9288330078125
2017-07-26,89.36000061035156,88.36000061035156,88.77999877929688,89.04000091552734,2105800.0,87.38025665283203
2017-07-27,90.5,89.11000061035156,89.5999984741211,89.56999969482422,1323200.0,87.90037536621094
2017-07-28,89.80000305175781,88.55000305175781,89.79000091552734,89.11000061035156,718000.0,87.4489517211914
2017-07-31,89.36000061035156,88.66999816894531,89.26000213623047,88.9800033569336,872300.0,87.32138061523438
2017-08-01,89.51000213623047,88.80000305175781,89.0999984741211,89.19000244140625,1498600.0,87.5274658203125
2017-08-02,94.0199966430664,90.76000213623047,93.61000061035156,91.83000183105469,2702100.0,90.11825561523438
2017-08-03,92.54000091552734,90.80000305175781,91.69999694824219,90.87000274658203,1566100.0,89.1761474609375
2017-08-04,91.33999633789062,90.12000274658203,90.9800033569336,90.51000213623047,1209000.0,88.8228530883789
2017-08-07,90.51000213623047,89.83999633789062,90.43000030517578,89.8499984741211,1288800.0,88.17515563964844
2017-08-08,91.13999938964844,89.91000366210938,89.93000030517578,90.66000366210938,1778200.0,88.97006225585938
2017-08-09,90.72000122070312,90.01000213623047,90.61000061035156,90.5,1131900.0,88.81304168701172
2017-08-10,90.70999908447266,89.47000122070312,90.0,90.19999694824219,1150100.0,88.51863098144531
2017-08-11,91.0999984741211,89.70999908447266,90.31999969482422,90.4000015258789,688600.0,88.71490478515625
2017-08-14,91.3499984741211,90.54000091552734,90.5999984741211,90.87000274658203,783500.0,89.1761474609375
2017-08-15,91.26000213623047,90.56999969482422,90.77999877929688,91.06999969482422,719800.0,89.37242126464844
2017-08-16,91.73999786376953,90.95999908447266,91.08000183105469,91.33999633789062,803800.0,89.63738250732422
2017-08-17,91.5199966430664,89.94000244140625,91.1500015258789,89.95999908447266,953300.0,88.2831039428711
2017-08-18,90.0999984741211,89.33000183105469,89.80999755859375,89.73999786376953,1091500.0,88.06720733642578
2017-08-21,90.12999725341797,89.51000213623047,89.79000091552734,89.7300033569336,470100.0,88.05740356445312
2017-08-22,90.16999816894531,88.30000305175781,89.77999877929688,89.0199966430664,1973800.0,87.36062622070312
2017-08-23,89.7699966430664,88.33999633789062,88.8499984741211,89.38999938964844,1441200.0,87.72373962402344
2017-08-24,89.87000274658203,88.2699966430664,89.08999633789062,89.80999755859375,3484300.0,88.13590240478516
2017-08-25,91.36000061035156,89.80999755859375,90.19000244140625,91.0,2468000.0,89.30371856689453
2017-08-28,91.12000274658203,89.11000061035156,91.04000091552734,89.48999786376953,3669600.0,87.82186126708984
2017-08-29,89.54000091552734,88.36000061035156,88.38999938964844,89.38999938964844,1102700.0,87.72373962402344
2017-08-30,89.9800033569336,89.43000030517578,89.43000030517578,89.62999725341797,711800.0,87.95925903320312
2017-08-31,90.4000015258789,89.58999633789062,89.87000274658203,89.75,1241800.0,88.07701873779297
2017-09-01,90.62000274658203,89.66999816894531,89.98999786376953,90.02999877929688,942500.0,88.35179901123047
2017-09-05,90.11000061035156,88.55000305175781,89.70999908447266,88.87999725341797,1289900.0,87.22323608398438
2017-09-06,89.33999633789062,88.36000061035156,89.0199966430664,88.72000122070312,1987800.0,87.06622314453125
2017-09-07,89.16999816894531,87.83000183105469,88.87000274658203,87.94000244140625,1547400.0,86.30076599121094
2017-09-08,88.41999816894531,87.63999938964844,88.08000183105469,88.25,1786700.0,86.60498046875
2017-09-11,89.55000305175781,88.4000015258789,88.55000305175781,89.41000366210938,1194300.0,87.74336242675781
2017-09-12,90.25,89.23999786376953,89.55999755859375,89.69999694824219,679300.0,88.02794647216797
2017-09-13,89.37000274658203,88.27999877929688,88.88999938964844,88.58000183105469,1717900.0,86.9288330078125
2017-09-14,89.12999725341797,87.68000030517578,88.41000366210938,87.7699966430664,1139000.0,86.13392639160156
2017-09-15,87.87999725341797,86.66000366210938,87.4800033569336,87.25,1724300.0,85.62362670898438
2017-09-18,87.25,85.88999938964844,87.25,86.12999725341797,1407300.0,84.52449798583984
2017-09-19,86.41999816894531,85.20999908447266,86.13999938964844,85.47000122070312,1094900.0,83.87680053710938
2017-09-20,85.58000183105469,83.18000030517578,85.25,83.4800033569336,1777800.0,81.92389678955078
2017-09-21,83.55000305175781,82.13999938964844,83.55000305175781,82.80999755859375,1537500.0,81.2663803100586
2017-09-22,83.19999694824219,82.51000213623047,82.80999755859375,82.80999755859375,1475900.0,81.2663803100586
2017-09-25,83.0,81.91000366210938,82.83000183105469,82.22000122070312,2207300.0,80.68738555908203
2017-09-26,82.87000274658203,81.94000244140625,82.19000244140625,82.3499984741211,1231200.0,80.8149642944336
2017-09-27,82.3499984741211,81.56999969482422,82.22000122070312,81.86000061035156,1460400.0,80.33409881591797
2017-09-28,81.98999786376953,80.91999816894531,81.69000244140625,81.3499984741211,1677800.0,79.83360290527344
2017-09-29,82.30000305175781,81.41000366210938,81.55999755859375,81.63999938964844,1614100.0,80.11820220947266
2017-10-02,82.22000122070312,81.41999816894531,81.7699966430664,82.0199966430664,2365300.0,80.4911117553711
2017-10-03,82.63999938964844,81.69999694824219,82.2300033569336,81.91999816894531,999200.0,80.39297485351562
2017-10-04,83.72000122070312,81.93000030517578,81.93000030517578,83.18000030517578,1192700.0,81.6294937133789
2017-10-05,84.16000366210938,82.95999908447266,83.69000244140625,83.11000061035156,1469500.0,81.56079864501953
2017-10-06,83.25,82.68000030517578,82.80000305175781,83.18000030517578,867300.0,81.6294937133789
2017-10-09,83.38999938964844,82.08000183105469,83.1500015258789,82.26000213623047,1034400.0,80.72663879394531
2017-10-10,84.08999633789062,82.36000061035156,82.36000061035156,83.97000122070312,1670800.0,82.40476989746094
2017-10-11,84.27999877929688,83.69000244140625,83.94999694824219,84.13999938964844,1790100.0,82.57159423828125
2017-10-12,84.38999938964844,83.77999877929688,83.91999816894531,84.3499984741211,806900.0,82.77767944335938
2017-10-13,84.91000366210938,83.44999694824219,84.72000122070312,83.58999633789062,1236300.0,82.03184509277344
2017-10-16,83.87000274658203,82.51000213623047,83.41999816894531,82.75,1339100.0,81.20750427246094
2017-10-17,83.01000213623047,82.23999786376953,82.66999816894531,82.69999694824219,1354200.0,81.15843200683594
2017-10-18,83.05999755859375,82.45999908447266,82.98999786376953,82.5999984741211,1789300.0,81.06029510498047
2017-10-19,83.87000274658203,82.47000122070312,82.5,83.58000183105469,1640200.0,82.02203369140625
2017-10-20,83.86000061035156,82.98999786376953,83.86000061035156,83.25,1136000.0,81.69818115234375
2017-10-23,83.69000244140625,83.13999938964844,83.5,83.61000061035156,1301500.0,82.05147552490234
2017-10-24,83.66999816894531,82.8499984741211,83.41000366210938,83.56999969482422,846900.0,82.01222229003906
2017-10-25,83.44000244140625,81.20999908447266,83.44000244140625,82.26000213623047,2454300.0,80.72663879394531
2017-10-26,82.0,80.3499984741211,82.0,80.37000274658203,2009000.0,78.87187194824219
2017-10-27,80.2699966430664,78.0999984741211,80.1500015258789,78.43000030517578,2285300.0,76.96803283691406
2017-10-30,79.27999877929688,78.18000030517578,78.19999694824219,78.94999694824219,1497300.0,77.47834014892578
2017-10-31,80.95999908447266,79.12000274658203,79.23999786376953,80.87000274658203,2011900.0,79.362548828125
2017-11-01,83.31999969482422,80.25,81.58999633789062,81.04000091552734,2501700.0,79.52938079833984
2017-11-02,80.86000061035156,78.5,80.75,79.08000183105469,2511300.0,77.60591888427734
2017-11-03,80.30999755859375,79.1500015258789,79.1500015258789,79.76000213623047,1290300.0,78.27324676513672
2017-11-06,79.8499984741211,78.62999725341797,79.62999725341797,78.88999938964844,1233900.0,77.4194564819336
2017-11-07,79.45999908447266,78.63999938964844,78.63999938964844,78.87999725341797,1197300.0,77.4096450805664
2017-11-08,79.80999755859375,78.61000061035156,79.19999694824219,79.62999725341797,1230200.0,78.14566040039062
2017-11-09,80.77999877929688,79.43000030517578,79.43000030517578,80.52999877929688,946600.0,79.02888488769531
2017-11-10,80.79000091552734,80.0999984741211,80.56999969482422,80.33999633789062,1292100.0,78.8424301147461
2017-11-13,81.2300033569336,80.16000366210938,80.16000366210938,80.83999633789062,982700.0,79.3331069946289
2017-11-14,81.25,80.12000274658203,80.5,80.5199966430664,861900.0,79.01907348632812
2017-11-15,82.0,78.69999694824219,80.5,78.79000091552734,1435500.0,77.32131958007812
2017-11-16,80.18000030517578,78.5999984741211,78.79000091552734,79.48999786376953,1207000.0,78.00827026367188
2017-11-17,79.97000122070312,78.87999725341797,79.23999786376953,79.68000030517578,748800.0,78.19473266601562
2017-11-20,79.66999816894531,79.05000305175781,79.4800033569336,79.19999694824219,1184500.0,77.72367095947266
2017-11-21,80.0999984741211,79.19999694824219,79.41000366210938,79.31999969482422,872700.0,77.84144592285156
2017-11-22,79.83999633789062,79.2699966430664,79.61000061035156,79.54000091552734,1473200.0,78.05734252929688
2017-11-24,79.93000030517578,79.48999786376953,79.93000030517578,79.66999816894531,294000.0,78.1849136352539
2017-11-27,79.7300033569336,78.91999816894531,79.58999633789062,79.37999725341797,951500.0,77.90032196044922
2017-11-28,79.66999816894531,78.37000274658203,79.36000061035156,78.58000183105469,1401900.0,77.115234375
2017-11-29,78.2699966430664,76.25,78.11000061035156,76.5199966430664,1999800.0,75.0936279296875
2017-11-30,78.22000122070312,76.27999877929688,76.51000213623047,78.0999984741211,2076800.0,76.64418029785156
2017-12-01,79.63999938964844,78.08000183105469,78.22000122070312,79.20999908447266,1485900.0,77.7334976196289
2017-12-04,81.0,79.01000213623047,79.55999755859375,80.51000213623047,1587100.0,79.00926208496094
2017-12-05,81.05000305175781,79.69000244140625,80.69999694824219,80.31999969482422,1248800.0,78.82279968261719
2017-12-06,81.37999725341797,80.36000061035156,80.56999969482422,81.06999969482422,1341000.0,79.55882263183594
2017-12-07,80.80999755859375,79.86000061035156,79.94999694824219,79.94999694824219,816500.0,78.4596939086914
2017-12-08,80.18000030517578,79.0199966430664,79.94000244140625,80.13999938964844,980200.0,78.64615631103516
2017-12-11,81.0199966430664,79.69000244140625,80.0,80.79000091552734,979200.0,79.28404235839844
2017-12-12,81.05000305175781,80.08999633789062,80.76000213623047,80.1500015258789,952700.0,78.65597534179688
2017-12-13,80.2300033569336,79.20999908447266,80.11000061035156,79.5,931500.0,78.0180892944336
2017-12-14,80.33000183105469,79.27999877929688,79.5,79.37000274658203,1062600.0,77.89051818847656
2017-12-15,80.55000305175781,79.44000244140625,79.58000183105469,79.80000305175781,2356600.0,78.3125
2017-12-18,81.43000030517578,80.56999969482422,80.56999969482422,80.8499984741211,1516000.0,79.3429183959961
2017-12-19,81.47000122070312,80.62999725341797,81.16999816894531,80.69999694824219,1522800.0,79.19571685791016
2017-12-20,80.8499984741211,79.54000091552734,80.66999816894531,80.58999633789062,1105300.0,79.08776092529297
2017-12-21,81.55999755859375,80.58000183105469,80.69999694824219,81.18000030517578,1503600.0,79.6667709350586
2017-12-22,81.55000305175781,80.87999725341797,81.3499984741211,81.0999984741211,803100.0,79.58826446533203
2017-12-26,81.93000030517578,81.1500015258789,81.19000244140625,81.81999969482422,558900.0,80.29484558105469
2017-12-27,82.36000061035156,81.63999938964844,82.0199966430664,81.68000030517578,672200.0,80.1574478149414
2017-12-28,82.1500015258789,81.43000030517578,81.8499984741211,82.02999877929688,660000.0,80.50093078613281
2017-12-29,82.55000305175781,82.01000213623047,82.20999908447266,82.06999969482422,798700.0,80.54017639160156
2018-01-02,82.61000061035156,81.63999938964844,82.23999786376953,82.23999786376953,1136000.0,80.70701599121094
2018-01-03,82.30000305175781,81.25,81.91000366210938,81.44999694824219,1330900.0,79.93173217773438
2018-01-04,82.44999694824219,81.58000183105469,81.81999969482422,82.0,966000.0,80.47148132324219
2018-01-05,83.06999969482422,82.05000305175781,82.43000030517578,82.93000030517578,1206500.0,81.38414764404297
2018-01-08,84.2300033569336,82.55999755859375,82.86000061035156,83.81999969482422,1592000.0,82.25756072998047
2018-01-09,84.2300033569336,82.55999755859375,83.87999725341797,83.62999725341797,1442600.0,82.07109832763672
2018-01-10,85.76000213623047,83.69000244140625,83.79000091552734,85.20999908447266,1795000.0,83.62164306640625
2018-01-11,85.86000061035156,84.37000274658203,85.44000244140625,84.48999786376953,904100.0,82.91506958007812
2018-01-12,85.16999816894531,84.5,84.88999938964844,84.87999725341797,1191300.0,83.29779815673828
2018-01-16,85.08000183105469,84.38999938964844,85.04000091552734,84.72000122070312,1832600.0,83.14078521728516
2018-01-17,85.37000274658203,84.5,85.0,84.68000030517578,1090900.0,83.10153198242188
2018-01-18,84.66000366210938,83.0999984741211,84.66000366210938,83.25,1719600.0,81.69818115234375
2018-01-19,83.97000122070312,83.25,83.51000213623047,83.7699966430664,1225600.0,82.20848846435547
2018-01-22,84.12000274658203,83.36000061035156,83.70999908447266,84.05999755859375,1328700.0,82.49308013916016
2018-01-23,84.08999633789062,83.19000244140625,84.08000183105469,83.26000213623047,1047600.0,81.70800018310547
2018-01-24,84.0999984741211,83.16000366210938,83.58000183105469,83.88999938964844,884000.0,82.32625579833984
2018-01-25,84.16999816894531,83.30000305175781,83.9000015258789,83.79000091552734,905200.0,82.22811889648438
2018-01-26,84.44000244140625,83.25,83.66999816894531,84.38999938964844,978100.0,82.81693267822266
2018-01-29,84.62999725341797,83.47000122070312,84.12999725341797,83.4800033569336,805800.0,81.92389678955078
2018-01-30,84.22000122070312,83.43000030517578,83.44999694824219,83.4800033569336,979800.0,81.92389678955078
2018-01-31,84.18000030517578,83.18000030517578,83.69000244140625,84.0199966430664,1053700.0,82.45382690429688
2018-02-01,83.91000366210938,83.11000061035156,83.8499984741211,83.55000305175781,759700.0,81.99259948730469
2018-02-02,83.08999633789062,80.80000305175781,82.95999908447266,81.05999755859375,1242600.0,79.54900360107422
2018-02-05,81.58000183105469,77.3499984741211,80.44000244140625,77.68000030517578,1763500.0,76.23200988769531
2018-02-06,78.4800033569336,76.76000213623047,76.9800033569336,77.9800033569336,2208700.0,76.52642059326172
2018-02-07,78.20999908447266,75.79000091552734,77.61000061035156,76.16000366210938,2525100.0,74.74034881591797
2018-02-08,76.88999938964844,74.5,76.79000091552734,74.51000213623047,2568800.0,73.12110137939453
2018-02-09,75.2699966430664,72.70999908447266,74.83999633789062,74.20999908447266,2405100.0,72.82669067382812
2018-02-12,76.68000030517578,75.16000366210938,75.52999877929688,75.7699966430664,1989500.0,74.35761260986328
2018-02-13,76.08999633789062,74.11000061035156,75.62000274658203,75.69999694824219,1669300.0,74.2889175415039
2018-02-14,80.69000244140625,77.0,77.25,80.44999694824219,3886400.0,78.95037841796875
2018-02-15,81.86000061035156,79.1500015258789,80.48999786376953,81.73999786376953,2086000.0,80.21632385253906
2018-02-16,82.29000091552734,80.88999938964844,81.70999908447266,81.47000122070312,1706600.0,79.95136260986328
2018-02-20,81.2699966430664,79.70999908447266,81.05999755859375,79.75,1688100.0,78.263427734375
2018-02-21,80.36000061035156,78.72000122070312,79.63999938964844,78.75,1814900.0,77.28206634521484
2018-02-22,79.73999786376953,78.0,78.94999694824219,78.44999694824219,2067600.0,76.98765563964844
2018-02-23,78.97000122070312,77.45999908447266,78.63999938964844,78.66000366210938,1387600.0,77.1937484741211
2018-02-26,79.4800033569336,76.7300033569336,78.77999877929688,77.93000030517578,1637300.0,76.47734832763672
2018-02-27,78.16999816894531,76.56999969482422,77.77999877929688,76.58000183105469,1301800.0,75.15251922607422
2018-02-28,77.06999969482422,75.97000122070312,77.0199966430664,76.25,1939100.0,74.82866668701172
2018-03-01,77.5199966430664,75.86000061035156,76.55000305175781,76.83999633789062,2203100.0,75.40766906738281
2018-03-02,78.4000015258789,76.30999755859375,76.62000274658203,78.33999633789062,1982400.0,76.87970733642578
2018-03-05,78.55999755859375,76.87999725341797,78.08999633789062,78.02999877929688,2339400.0,76.57548522949219
2018-03-06,78.91000366210938,77.81999969482422,78.33999633789062,78.79000091552734,1931200.0,77.32131958007812
2018-03-07,78.45999908447266,77.73999786376953,78.01000213623047,78.26000213623047,1151100.0,76.80120086669922
2018-03-08,80.69000244140625,78.54000091552734,78.69000244140625,80.55000305175781,2372300.0,79.04851531982422
2018-03-09,81.13999938964844,80.30999755859375,80.76000213623047,81.08999633789062,1812600.0,79.57844543457031
2018-03-12,81.95999908447266,80.56999969482422,81.25,80.95999908447266,1534800.0,79.45087432861328
2018-03-13,81.41000366210938,80.27999877929688,81.41000366210938,80.45999908447266,1476000.0,78.96018981933594
2018-03-14,81.22000122070312,80.30999755859375,80.80999755859375,81.0999984741211,1546500.0,79.58826446533203
2018-03-15,81.5,80.9000015258789,80.9000015258789,81.41000366210938,1885000.0,79.89248657226562
2018-03-16,81.77999877929688,79.12999725341797,81.68000030517578,80.19000244140625,3339500.0,78.69522857666016
2018-03-19,80.2699966430664,79.11000061035156,79.9800033569336,79.47000122070312,1516600.0,77.98863983154297
2018-03-20,79.83000183105469,76.80000305175781,79.58999633789062,76.87999725341797,2532400.0,75.4469223022461
2018-03-21,77.05999755859375,75.80000305175781,76.86000061035156,76.05000305175781,2010000.0,74.63239288330078
2018-03-22,76.08999633789062,74.16999816894531,75.55999755859375,74.38999938964844,2966600.0,73.00334167480469
2018-03-23,74.58000183105469,72.06999969482422,74.58000183105469,72.16000366210938,3167800.0,70.81491088867188
2018-03-26,74.25,72.52999877929688,73.0,73.91000366210938,2584900.0,72.53228759765625
2018-03-27,75.05000305175781,73.3499984741211,74.02999877929688,74.2300033569336,1853400.0,72.84632873535156
2018-03-28,76.52999877929688,74.4000015258789,74.62999725341797,75.41000366210938,2369600.0,74.00433349609375
2018-03-29,76.44999694824219,75.30999755859375,76.0999984741211,75.33000183105469,1385200.0,73.92581939697266
2018-04-02,75.45999908447266,72.91999816894531,75.30999755859375,73.08999633789062,1613000.0,71.72756958007812
2018-04-03,74.0999984741211,72.62999725341797,73.18000030517578,73.63999938964844,2390900.0,72.26731872558594
2018-04-04,74.33999633789062,72.30000305175781,72.80999755859375,74.0999984741211,3532200.0,72.71874237060547
2018-04-05,74.72000122070312,73.7300033569336,74.56999969482422,73.87999725341797,2112100.0,72.50283813476562
2018-04-06,74.52999877929688,72.7699966430664,73.5,73.16000366210938,2270700.0,71.79627227783203
2018-04-09,74.2300033569336,72.77999877929688,73.31999969482422,73.18000030517578,1416000.0,71.8158950805664
2018-04-10,74.12000274658203,73.16999816894531,73.58999633789062,73.98999786376953,1142700.0,72.61079406738281
2018-04-11,74.12000274658203,73.5199966430664,73.61000061035156,73.88999938964844,998600.0,72.51266479492188
2018-04-12,74.25,73.4000015258789,73.94999694824219,73.61000061035156,1358200.0,72.23787689208984
2018-04-13,74.0,72.80000305175781,73.81999969482422,72.9800033569336,2063300.0,71.61962890625
